minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
7.53 AM,1,2.287405567,1.203888783,9.29448945,-0.000149221,2.60E-05,3.21E-05,2.324701017,1.223204533,9.448273683,-22.13977933,3.334191003,-37.3784375,2.28636,1.20423,9.29389,-9.13E-05,-1.30E-05,0.000234196,2.324945,1.224625,9.44791,-22.1416,3.39884,-37.4527,2.31031,1.23296,9.32262,0.00479566,0.00426302,0.00211149,2.32998,1.23477,9.45105,-19.86,5.7721,-34.1439,2.26242,1.17071,9.26037,-0.00497817,-0.00428909,-0.00220926,2.31998,1.20888,9.44547,-24.4048,0.850761,-40.3355,6.63E-05,0.000120734,9.36E-05,2.96E-06,1.90E-06,5.27E-07,5.36E-06,4.41E-05,1.91E-06,0.620450361,0.664521251,0.77751802
7.54 AM,1,2.286834883,1.205217567,9.2931449,0.000198446,-1.67E-05,2.08E-06,2.325190967,1.225977083,9.4477933,-22.12053517,3.2592169,-37.32340333,2.28636,1.20663,9.29389,0.000372944,-0.000239783,0.000273306,2.32562,1.228155,9.447365,-22.1468,3.11356,-37.3216,2.30791,1.23536,9.32502,0.00709246,0.005258,0.00271677,2.33023,1.23621,9.45092,-19.5721,5.62981,-34.9076,2.26242,1.17071,9.25798,-0.00451397,-0.00451584,-0.00217015,2.31998,1.20957,9.4455,-24.5541,1.43905,-39.7392,6.75E-05,0.000124247,9.63E-05,3.03E-06,1.99E-06,5.45E-07,5.84E-06,4.95E-05,2.07E-06,0.683355417,0.614748181,0.753052628
7.55 AM,1,2.360309867,1.196438908,9.272172533,0.000186268,-0.001303536,0.000123362,2.401046733,1.216697662,9.426784767,-22.55059983,3.263952583,-37.22086883,2.29115,1.20423,9.2915,0.000289602,-0.00036177,0.00025282,2.327845,1.22813,9.44659,-22.3058,3.37092,-37.30355,3.30864,2.01583,9.4926,0.221423,0.157852,0.0350721,3.25626,1.9556,9.53374,-19.8915,7.09744,-34.5658,2.12117,0.368691,8.81268,-0.166476,-0.18301,-0.0644988,2.21956,0.59311,9.04117,-29.7193,-2.81252,-39.5816,0.038820347,0.018705498,0.00472268,0.000618507,0.000596454,3.58E-05,0.038523663,0.017586382,0.004728123,1.707215043,1.24049609,0.897509949
7.56 AM,1,2.806246733,1.183706383,9.1550017,-0.000349513,-0.000930456,-0.000116622,2.8576483,1.201203517,9.30373775,-24.14900617,3.53368483,-36.3050885,2.82504,1.18268,9.15264,-0.000227677,-0.00133999,-0.000125711,2.88068,1.2009,9.296365,-24.2483,3.519405,-36.36535,2.89207,1.25451,9.27953,0.0162657,0.0298141,0.00353948,2.94398,1.23977,9.33895,-21.8052,5.83079,-33.5187,2.66942,1.14199,9.11673,-0.016721,-0.0233311,-0.00440176,2.72892,1.1776,9.27727,-26.375,0.508612,-38.9478,0.001530937,0.000249933,0.000265657,5.91E-06,1.12E-05,7.37E-07,0.001506113,0.000166517,0.000143102,0.620579235,0.682478297,0.760399153
7.57 AM,1,2.7632847,1.16457355,9.168764167,-4.23E-05,-2.24E-05,7.67E-05,2.809675533,1.1842538,9.320602767,-23.90327117,3.6884712,-36.3446615,2.76279,1.16353,9.1694,-0.000227677,-0.000162959,6.10E-05,2.809345,1.184065,9.320765,-23.7979,3.66746,-36.3775,2.78673,1.19944,9.19813,0.00382954,0.00350223,0.00189359,2.81947,1.19673,9.3234,-21.0722,6.78463,-33.3783,2.73167,1.1372,9.14067,-0.00288997,-0.00439431,-0.0017716,2.80341,1.17686,9.31748,-26.8022,1.1123,-38.9481,6.50E-05,9.91E-05,8.35E-05,1.28E-06,1.56E-06,4.81E-07,6.93E-06,1.09E-05,1.16E-06,0.672090405,0.642877676,0.752876734
7.58 AM,1,2.757319617,1.1565135,9.1702325,-1.71E-05,-5.45E-05,5.43E-05,2.8034145,1.176429467,9.323479217,-23.841622,3.742891283,-36.40858,2.758,1.15635,9.1694,0.000174599,-0.000237924,2.05E-05,2.803585,1.17633,9.323445,-23.7913,3.77881,-36.4,2.78194,1.18987,9.19573,0.00383979,0.00403813,0.00189359,2.80704,1.18146,9.32559,-21.3781,6.79999,-33.2203,2.73406,1.12762,9.14546,-0.00349059,-0.00390311,-0.00181211,2.79743,1.17179,9.32188,-26.7917,1.1123,-38.8096,6.50E-05,7.90E-05,8.34E-05,1.31E-06,1.71E-06,4.51E-07,3.03E-06,3.67E-06,4.82E-07,0.711017153,0.652372785,0.732698236
7.59 AM,1,2.7524076,1.152651217,9.176138133,7.25E-05,-4.19E-05,-9.10E-06,2.797558883,1.17176925,9.325824067,-23.86074217,3.755205502,-36.39554883,2.75321,1.15156,9.17658,0.000243973,-0.000225351,-3.03E-05,2.79796,1.17199,9.325745,-23.795,3.79685,-36.3931,2.78194,1.18268,9.20531,0.00513089,0.00466157,0.00180233,2.80269,1.1786,9.32863,-21.3622,6.06413,-33.814,2.7197,1.11804,9.13828,-0.00281035,-0.00327967,-0.00186286,2.79009,1.16548,9.32406,-26.3709,0.962421,-38.911,7.32E-05,8.40E-05,0.00010096,1.32E-06,1.61E-06,4.65E-07,8.35E-06,3.71E-06,9.64E-07,0.685655622,0.704581547,0.838270418
8.00 AM,1,2.752172333,1.15063605,9.177175183,-3.85E-05,-1.60E-05,4.52E-05,2.796885983,1.168666767,9.326415467,-23.73623233,3.834035533,-36.46135683,2.75321,1.15156,9.17658,9.08E-05,-0.000119193,6.05E-06,2.79743,1.16856,9.3263,-23.6527,3.7987,-36.39795,2.77715,1.18029,9.2101,0.00314512,0.00415686,0.00244951,2.80118,1.17363,9.32877,-20.7679,6.94885,-33.5115,2.72688,1.12762,9.15264,-0.00540699,-0.00378438,-0.00182654,2.79077,1.1645,9.32489,-26.9633,1.56504,-38.9553,7.46E-05,9.16E-05,8.80E-05,1.19E-06,1.55E-06,5.56E-07,4.91E-06,2.21E-06,5.22E-07,0.688847122,0.684954057,0.746945631
8.01 AM,1,2.744586733,1.14934345,9.178527883,-0.000143575,5.29E-05,1.59E-05,2.788982283,1.1669476,9.328995917,-23.65719567,3.845942133,-36.32134517,2.74364,1.14917,9.17898,3.45E-05,1.16E-05,-2.42E-05,2.785965,1.166635,9.32995,-23.631,3.80342,-36.3828,2.77715,1.18029,9.20531,0.00431051,0.00550942,0.00241925,2.79741,1.17175,9.33244,-21.5297,6.04979,-33.5595,2.7173,1.11565,9.14785,-0.00546333,-0.00365355,-0.0018568,2.78019,1.16041,9.32597,-26.3592,1.57925,-38.9602,8.52E-05,8.72E-05,9.83E-05,1.29E-06,1.60E-06,4.57E-07,2.50E-05,4.29E-06,2.97E-06,0.693170055,0.708264572,0.731142272
8.02 AM,1,2.7388725,1.1471968,9.179038783,-5.91E-05,0.000115706,-2.22E-05,2.783528533,1.166044283,9.330739317,-23.68392383,3.80201265,-36.42134967,2.73885,1.14677,9.17898,0.000183911,2.65E-05,1.72E-05,2.783575,1.166075,9.33072,-23.64375,3.81059,-36.47065,2.76758,1.17071,9.20531,0.00323823,0.00369173,0.00246069,2.78615,1.1686,9.33179,-20.7568,6.18635,-33.2247,2.71491,1.11326,9.14785,-0.00287041,-0.00363865,-0.00184982,2.7809,1.16322,9.32975,-26.0737,1.5519,-38.9392,6.82E-05,8.03E-05,8.96E-05,1.15E-06,1.51E-06,4.86E-07,1.12E-06,1.01E-06,1.50E-07,0.7432157,0.64003302,0.833151946
8.03 AM,1,2.739315383,1.148856683,9.176409183,0.000193357,4.84E-05,1.15E-05,2.784821567,1.1685028,9.330044583,-23.6988045,3.8099679,-36.40696117,2.73885,1.14917,9.17658,0.000228609,-0.000119659,-1.72E-05,2.784155,1.16722,9.33035,-23.6463,3.7981,-36.40225,2.76758,1.18268,9.20531,0.00328293,0.00537812,0.00242623,2.79432,1.1847,9.33187,-21.0788,6.79897,-34.1026,2.71491,1.12283,9.14785,-0.00404744,-0.00561744,-0.00307155,2.78029,1.16328,9.32537,-26.0321,1.11332,-38.9651,6.31E-05,8.78E-05,8.40E-05,1.16E-06,1.80E-06,4.74E-07,6.78E-06,1.55E-05,1.40E-06,0.686993557,0.679938502,0.795305954
8.04 AM,1,2.739902417,1.145102033,9.174705617,0.000178965,7.42E-05,6.48E-06,2.785363867,1.165356467,9.330277317,-23.6504115,3.812301033,-36.36765467,2.73885,1.14438,9.17419,0.000174599,-8.85E-05,-2.84E-05,2.78568,1.16542,9.330235,-23.6306,3.81068,-36.38685,2.76518,1.17311,9.20292,0.00322892,0.00357672,0.00181956,2.78916,1.16827,9.33201,-21.0763,6.80452,-33.8278,2.71251,1.11326,9.14785,-0.00287972,-0.00314279,-0.001861,2.78108,1.16174,9.32903,-25.8945,1.10263,-38.825,6.89E-05,7.64E-05,8.64E-05,1.16E-06,1.54E-06,4.92E-07,2.71E-06,1.75E-06,3.14E-07,0.672974681,0.705779324,0.819948732
8.05 AM,1,2.738365817,1.144531383,9.175723133,-5.91E-05,-9.12E-05,1.35E-05,2.784385217,1.163425017,9.330810433,-23.731866,3.858620517,-36.364305,2.73885,1.14438,9.17658,-5.40E-05,-0.000286809,-1.30E-05,2.78439,1.16342,9.3308,-23.65185,3.83168,-36.3828,2.76518,1.17311,9.2077,0.00422204,0.00337838,0.00183073,2.78881,1.1673,9.33248,-20.7711,6.05636,-33.5577,2.71491,1.11326,9.14785,-0.00310833,-0.00334113,-0.00184563,2.77978,1.16035,9.32934,-26.218,1.12873,-38.9583,6.67E-05,7.99E-05,7.85E-05,1.11E-06,1.44E-06,4.35E-07,3.29E-06,1.35E-06,3.56E-07,0.674745316,0.665909788,0.724330987
8.06 AM,1,2.73668995,1.145851883,9.17473365,9.11E-05,8.96E-05,2.97E-05,2.78292665,1.165977533,9.33092705,-23.69057017,3.80043895,-36.34770733,2.73645,1.14677,9.17419,0.000180652,0.000136886,-1.86E-06,2.78283,1.16593,9.33096,-23.6437,3.79102,-36.39495,2.76279,1.1779,9.20052,0.00506757,0.00537487,0.0024416,2.79004,1.17465,9.33251,-20.7847,6.6403,-33.9968,2.71251,1.12044,9.14785,-0.00470627,-0.00387936,-0.00183446,2.77854,1.16125,9.32778,-26.3527,1.41193,-39.1159,6.47E-05,8.23E-05,7.39E-05,1.31E-06,1.56E-06,4.62E-07,2.42E-06,3.79E-06,4.06E-07,0.757480094,0.687795028,0.855694279
8.07 AM,1,2.735748067,1.147635483,9.174230767,-5.81E-05,8.97E-05,-5.63E-05,2.783042117,1.166220183,9.33086225,-23.69496083,3.85916045,-36.40149783,2.73645,1.14677,9.17419,-5.77E-05,0.000353855,-5.49E-05,2.783105,1.16632,9.33087,-23.647,3.8135,-36.407,2.76758,1.1755,9.20052,0.00369778,0.00406188,0.0018759,2.7861,1.16992,9.33198,-21.8253,6.50152,-33.9709,2.71012,1.12283,9.14546,-0.00311206,-0.00387936,-0.00188753,2.78004,1.16244,9.32968,-26.1949,1.55172,-38.9553,6.90E-05,7.86E-05,8.68E-05,1.16E-06,1.51E-06,4.91E-07,1.42E-06,1.55E-06,2.06E-07,0.687618813,0.672934313,0.760720305
8.08 AM,1,2.736474267,1.146933467,9.17426665,7.44E-05,6.45E-05,5.02E-05,2.783005033,1.1665556,9.330831467,-23.73137033,3.845116567,-36.34821067,2.73645,1.14677,9.17419,3.26E-05,0.000353855,4.33E-05,2.78301,1.166575,9.33081,-23.65055,3.80795,-36.3907,2.7604,1.1779,9.19813,0.00308692,0.00340818,0.00248676,2.78597,1.16942,9.33218,-21.2161,6.47852,-33.3783,2.71251,1.12044,9.14546,-0.00302173,-0.00386214,-0.00178929,2.77961,1.16359,9.3296,-26.6502,1.88327,-39.0983,6.53E-05,8.73E-05,7.63E-05,1.19E-06,1.48E-06,5.40E-07,1.58E-06,1.29E-06,2.24E-07,0.63594519,0.632685924,0.766028193
8.09 AM,1,2.7362628,1.146674033,9.17415885,1.21E-05,8.69E-05,8.36E-05,2.782962933,1.1664148,9.330861617,-23.721476,3.796463167,-36.42286467,2.73645,1.14677,9.17419,-8.38E-06,0.0003194,5.54E-05,2.782935,1.16652,9.330825,-23.6462,3.80025,-36.4111,2.758,1.17311,9.20292,0.00426767,0.00346824,0.001888,2.78626,1.16969,9.33237,-21.3694,6.20189,-33.97,2.71251,1.11326,9.14546,-0.0030627,-0.00386214,-0.00183492,2.77874,1.1632,9.32969,-26.8061,1.4086,-38.7736,6.98E-05,8.38E-05,8.99E-05,1.20E-06,1.56E-06,5.05E-07,1.70E-06,1.32E-06,2.31E-07,0.744282041,0.729635135,0.752012005
8.10 AM,1,2.735364967,1.146582317,9.178232733,1.00E-05,-2.34E-05,-2.74E-05,2.781170833,1.165386783,9.3315245,-23.76667833,3.801887533,-36.393541,2.73645,1.14677,9.17898,1.12E-05,-0.000255615,-2.33E-06,2.781155,1.16543,9.33149,-23.65675,3.805685,-36.38965,2.76279,1.17311,9.2077,0.00367636,0.00340957,0.00183213,2.7849,1.16878,9.33318,-21.374,6.18977,-33.3903,2.71251,1.11565,9.15264,-0.00365401,-0.00395665,-0.00183492,2.77727,1.16141,9.33035,-26.6621,1.41517,-39.5684,6.57E-05,9.36E-05,9.44E-05,1.12E-06,1.49E-06,4.49E-07,1.71E-06,1.37E-06,2.10E-07,0.674351844,0.68782541,0.746866314
8.11 AM,1,2.736689767,1.145816283,9.1811296,-0.000103671,-4.72E-05,2.42E-05,2.78165685,1.16377765,9.331580383,-23.668609,3.834426467,-36.40583333,2.73645,1.14677,9.18137,-0.000108484,-0.000138283,-4.65E-07,2.781675,1.16384,9.33158,-23.6399,3.81674,-36.40395,2.7604,1.17071,9.2101,0.00294584,0.00340957,0.00244299,2.78501,1.16671,9.33283,-21.38,6.03545,-33.542,2.71251,1.11565,9.15743,-0.00377367,-0.00453167,-0.00244392,2.77845,1.16084,9.33043,-26.0483,1.4339,-38.9463,5.95E-05,7.99E-05,9.35E-05,1.21E-06,1.49E-06,4.85E-07,1.47E-06,1.26E-06,1.79E-07,0.677639161,0.644185769,0.831398447
8.12 AM,1,2.658566567,1.182325967,9.195733433,0.000414679,4.07E-05,-0.000108913,2.704838433,1.2045883,9.34801595,-23.27581267,3.756569027,-36.57319517,2.72688,1.15396,9.18496,6.61E-05,-0.000138283,-4.05E-05,2.77974,1.16537,9.332105,-23.33665,3.80631,-36.5492,2.91601,1.51307,9.30347,0.0312202,0.0468983,0.00544843,2.93758,1.52008,9.40612,-20.7625,6.62285,-34.106,2.1906,1.0127,9.04969,-0.0292554,-0.0441205,-0.00737973,2.502,1.13863,9.23516,-25.7498,0.842196,-39.7239,0.01314104,0.00465485,0.001254428,2.91E-05,4.32E-05,1.51E-06,0.012203656,0.004621955,0.001005645,0.962040121,0.777424396,0.80811208
8.13 AM,1,2.433980283,1.157159817,9.26016255,0.000662242,-0.000421614,-1.42E-06,2.477166917,1.1801425,9.414936933,-22.12926767,3.98133305,-36.96302567,2.4324,1.15635,9.26037,0.000825971,-0.000602018,-2.28E-05,2.474075,1.177305,9.416125,-22.1317,3.97248,-37.0224,2.47071,1.19466,9.28671,0.0051551,0.00367403,0.00242064,2.50358,1.20047,9.42157,-19.54,6.67297,-34.3042,2.40128,1.12283,9.23643,-0.00283922,-0.00426721,-0.00245091,2.45922,1.16374,9.40559,-25.1655,1.6517,-39.5869,0.000203188,0.000155738,9.22E-05,1.36E-06,1.71E-06,4.89E-07,0.000145029,9.37E-05,1.91E-05,0.659109928,0.678541416,0.810432014
8.14 AM,1,2.412465933,1.142819367,9.2655332,9.09E-06,-2.27E-05,3.92E-05,2.453974067,1.162318733,9.42323695,-22.025829,4.006278417,-37.01394183,2.41325,1.143185,9.26516,9.73E-05,-0.000165286,-7.45E-06,2.454365,1.162195,9.42313,-21.9965,3.97137,-37.0329,2.4348,1.17311,9.29628,0.00388029,0.00411077,0.00243601,2.46235,1.16762,9.42571,-19.422,6.10892,-34.6155,2.38452,1.11565,9.23883,-0.00283922,-0.00444134,-0.00248583,2.44659,1.15747,9.42054,-25.0194,1.73548,-39.5786,6.46E-05,8.66E-05,8.81E-05,1.14E-06,1.72E-06,5.06E-07,1.21E-05,3.82E-06,1.28E-06,0.701666967,0.682846805,0.71496161
8.15 AM,1,2.403755717,1.137013583,9.267891267,-0.000108568,-5.00E-05,-4.26E-05,2.445025883,1.156593833,9.426267467,-21.94446833,4.101414383,-37.05882617,2.40368,1.1372,9.26756,9.73E-05,-0.000110812,-4.24E-05,2.445005,1.15647,9.42631,-21.98375,4.113415,-37.0384,2.42762,1.16832,9.29868,0.00319307,0.00416524,0.00240109,2.4516,1.16107,9.42783,-19.5753,6.56065,-33.9949,2.38213,1.11326,9.24122,-0.00356788,-0.003776,-0.00187636,2.44038,1.15329,9.42427,-24.8413,1.60447,-39.7414,6.21E-05,7.54E-05,9.33E-05,1.11E-06,1.70E-06,5.08E-07,6.29E-06,2.15E-06,6.43E-07,0.709281846,0.637787588,0.823376825
8.16 AM,1,2.400287767,1.137759617,9.268877067,7.52E-05,-0.000110342,-4.55E-06,2.441787233,1.157704117,9.426963683,-22.003927,4.08892265,-37.022176,2.39889,1.1372,9.26995,0.000138748,-0.000106156,-4.38E-05,2.439885,1.15386,9.42787,-21.993,4.11359,-37.039,2.43959,1.18268,9.29389,0.00502567,0.00355903,0.00239969,2.46492,1.18843,9.43024,-19.7141,6.66986,-33.5435,2.37255,1.10847,9.24122,-0.00352644,-0.00494325,-0.00187636,2.43273,1.15003,9.41712,-24.2488,1.6078,-39.2934,0.000105624,0.000159386,9.14E-05,1.33E-06,1.84E-06,5.32E-07,4.62E-05,8.41E-05,8.26E-06,0.676898434,0.666714061,0.759882418
8.17 AM,0,2.39601405,1.14042895,9.268793083,0.000564394,-0.000441261,0.000128672,2.4397709,1.162676917,9.426867417,-21.91714633,4.07487835,-37.00676383,2.3941,1.1372,9.26756,0.00068536,-0.000493069,0.00023373,2.4376,1.15685,9.42816,-21.9799,4.01192,-37.0381,2.44437,1.18747,9.30347,0.00435055,0.00317212,0.00206632,2.46772,1.19808,9.43213,-19.7127,6.54853,-34.1817,2.36776,1.10607,9.23883,-0.00257848,-0.00738671,-0.0023955,2.42453,1.15176,9.41517,-24.3831,1.80136,-39.1482,0.000166867,0.000239232,9.32E-05,1.49E-06,2.16E-06,5.25E-07,8.58E-05,0.000159346,1.53E-05,0.619739499,0.590131373,0.756139093
8.18 AM,0,2.37475435,1.123646217,9.274858217,0.000313554,-0.000190141,3.07E-05,2.417350667,1.1449383,9.434823033,-21.889004,4.136098717,-37.05688767,2.37495,1.12283,9.27474,0.000475841,0.000117796,4.80E-05,2.416345,1.14462,9.43503,-21.97265,4.02515,-37.16595,2.40607,1.15396,9.30826,0.00444693,0.00317212,0.00188055,2.42687,1.15347,9.4374,-19.5465,6.79319,-34.9196,2.33903,1.09171,9.24362,-0.00318935,-0.00354739,-0.00188381,2.40979,1.13828,9.43134,-24.3896,2.06596,-39.7269,8.28E-05,0.000105418,9.85E-05,1.18E-06,1.63E-06,4.87E-07,2.17E-05,1.15E-05,2.53E-06,0.691497407,0.628693259,0.726587754
8.19 AM,0,2.368933333,1.117465467,9.27816595,6.19E-05,-9.67E-05,-3.65E-06,2.4104897,1.13793285,9.437426583,-21.78038617,4.160091767,-37.11816317,2.37016,1.11804,9.27713,0.000170874,-0.000282152,-5.12E-05,2.41122,1.138275,9.437115,-21.83,4.023485,-37.1733,2.3917,1.14438,9.30586,0.00383606,0.00471185,0.00186426,2.41517,1.1424,9.43922,-19.5741,6.70595,-34.9278,2.34622,1.0941,9.25319,-0.00349431,-0.00394734,-0.0024118,2.40503,1.13335,9.43595,-24.5487,1.48091,-39.8891,6.22E-05,7.75E-05,8.66E-05,1.31E-06,1.64E-06,5.14E-07,7.02E-06,3.81E-06,7.91E-07,0.674057015,0.659787768,0.675274091
8.20 AM,0,2.364564033,1.115342783,9.280057633,1.23E-05,1.03E-05,-1.93E-05,2.4053542,1.134074917,9.43920175,-21.858804,4.207475883,-37.11386433,2.36537,1.11565,9.27953,-3.31E-05,-0.000137816,3.17E-05,2.40534,1.13399,9.43922,-21.83615,4.1377,-37.17315,2.38692,1.14438,9.30826,0.00302127,0.00349012,0.00186426,2.40822,1.13666,9.44013,-19.4129,6.80429,-34.3174,2.34143,1.08931,9.2484,-0.00308738,-0.00445112,-0.00187543,2.40222,1.13178,9.43822,-24.5463,1.92269,-39.5733,6.09E-05,8.50E-05,8.41E-05,1.15E-06,1.73E-06,4.85E-07,1.13E-06,9.02E-07,1.14E-07,0.680041309,0.754684479,0.717388458
8.21 AM,0,2.362158133,1.113826517,9.278425583,-7.68E-05,6.90E-05,1.60E-05,2.4031482,1.133899917,9.4397845,-21.79414083,4.178204017,-37.07341733,2.36298,1.11326,9.27953,4.75E-05,-0.000137816,-4.28E-05,2.40314,1.133865,9.439805,-21.831,4.13053,-37.1658,2.38692,1.13959,9.30586,0.00432354,0.00413824,0.0018433,2.40812,1.13692,9.44093,-19.555,6.6731,-34.1694,2.33903,1.08453,9.2484,-0.00422856,-0.0032848,-0.00248629,2.39885,1.13107,9.43849,-24.5489,1.95226,-39.5973,7.00E-05,7.77E-05,8.66E-05,1.24E-06,1.61E-06,5.16E-07,4.09E-06,8.46E-07,3.32E-07,0.68069106,0.665219401,0.714190012
8.22 AM,0,2.360470283,1.113615117,9.282244083,-0.000127983,-0.000113071,-1.73E-05,2.401205383,1.13154525,9.440561433,-21.799332,4.2615657,-37.079253,2.36058,1.11326,9.28192,-1.91E-05,-0.000173204,1.07E-05,2.40132,1.13157,9.440515,-21.8296,4.154145,-37.05275,2.38452,1.14199,9.31544,0.00425696,0.00465645,0.0018433,2.40443,1.1351,9.44189,-18.6747,6.99355,-34.7672,2.33664,1.08692,9.25559,-0.00344636,-0.00389566,-0.00184191,2.39624,1.12848,9.43976,-24.2582,1.77503,-39.7371,6.18E-05,8.10E-05,0.000100089,1.30E-06,1.60E-06,5.13E-07,1.99E-06,1.38E-06,1.41E-07,0.699305302,0.70111397,0.824541275
8.23 AM,0,2.359297117,1.11203905,9.283804167,6.51E-05,-2.62E-05,3.09E-05,2.3995276,1.1307892,9.44107865,-21.74824167,4.204193183,-37.148723,2.36058,1.11326,9.28432,0.000218831,-0.000115935,-9.31E-06,2.399495,1.1308,9.44108,-21.82645,4.14316,-37.1815,2.38213,1.13959,9.31304,0.00388402,0.00477098,0.00243415,2.40235,1.13371,9.44181,-18.955,6.80966,-34.6223,2.33425,1.08213,9.25559,-0.00344636,-0.00378112,-0.00245277,2.39758,1.12787,9.44015,-24.2469,1.64615,-39.8842,6.08E-05,8.62E-05,9.47E-05,1.15E-06,1.69E-06,5.61E-07,7.14E-07,9.30E-07,6.42E-08,0.650041621,0.60953937,0.672890188
8.24 AM,0,2.357641367,1.110095767,9.283872117,4.58E-05,8.58E-05,5.65E-05,2.397356517,1.129377967,9.441799,-21.75990267,4.199611017,-37.0951815,2.35819,1.11086,9.28432,0.000232799,-5.45E-05,6.47E-05,2.39754,1.129265,9.44179,-21.8359,4.14154,-37.1712,2.37734,1.1372,9.31304,0.00328712,0.00419178,0.00189731,2.40145,1.13288,9.44277,-19.2662,6.54955,-34.7777,2.32946,1.07974,9.2508,-0.00343239,-0.00436033,-0.00237874,2.39425,1.12681,9.44043,-23.9488,1.79048,-39.8778,5.84E-05,9.02E-05,9.22E-05,1.15E-06,1.68E-06,4.80E-07,2.45E-06,1.24E-06,2.33E-07,0.650246144,0.667198068,0.726654039
8.25 AM,0,2.3551674,1.108843,9.283760383,1.14E-05,-1.09E-05,-3.80E-06,2.395360167,1.1276065,9.442517667,-21.736735,4.190484733,-37.0222765,2.35579,1.10847,9.28432,0.000123384,-5.45E-05,4.14E-05,2.39526,1.12757,9.44255,-21.83675,4.14376,-37.03185,2.37973,1.1348,9.31065,0.00332437,0.00422158,0.00187403,2.39867,1.13034,9.44328,-18.8111,7.2241,-34.1439,2.33185,1.07495,9.2508,-0.00293094,-0.00433053,-0.00184237,2.393,1.12485,9.44164,-24.5467,2.04829,-39.8965,6.26E-05,8.45E-05,9.83E-05,1.23E-06,1.57E-06,5.08E-07,1.16E-06,8.01E-07,9.80E-08,0.6854483,0.635603101,0.759291327
8.26 AM,0,2.3535673,1.108296317,9.284965483,5.64E-05,9.39E-05,5.17E-05,2.394095617,1.126969783,9.442914367,-21.7567875,4.2262105,-37.05922,2.3534,1.10847,9.28432,0.000123384,-6.75E-05,-9.78E-06,2.39419,1.12706,9.44286,-21.8276,4.162865,-37.16895,2.37495,1.13241,9.31783,0.00317771,0.00352784,0.00243368,2.39743,1.12952,9.44403,-19.5647,6.68731,-34.3249,2.32228,1.08453,9.2508,-0.00293932,-0.0037327,-0.00184237,2.39029,1.12405,9.44193,-23.9417,1.14844,-40.0486,6.60E-05,7.73E-05,9.95E-05,1.08E-06,1.56E-06,5.29E-07,2.47E-06,8.48E-07,2.17E-07,0.690952346,0.729401601,0.746697257
8.27 AM,0,2.352166783,1.106867933,9.287638667,5.76E-05,3.99E-05,9.79E-05,2.391913717,1.1262515,9.443552767,-21.71235967,4.248189783,-37.06752833,2.3534,1.10607,9.28671,0.000107321,-0.000137351,3.26E-06,2.39232,1.126365,9.44341,-21.8247,4.1507,-37.04735,2.37255,1.13241,9.31544,0.00378019,0.0041387,0.00183585,2.39487,1.12926,9.44473,-18.7998,6.84478,-34.7589,2.32946,1.07974,9.25559,-0.00293932,-0.00326245,-0.00190057,2.38834,1.12307,9.44271,-24.8481,1.48091,-39.162,5.99E-05,8.49E-05,9.05E-05,1.22E-06,1.79E-06,5.46E-07,2.19E-06,1.31E-06,2.22E-07,0.714229748,0.665371005,0.707559332
8.28 AM,0,2.350031917,1.106345083,9.285536017,2.27E-05,-2.78E-05,-9.00E-06,2.390312117,1.125402567,9.444059517,-21.661206,4.204796233,-37.08848083,2.35101,1.10607,9.28432,9.96E-05,-0.000180651,-6.80E-05,2.390185,1.125405,9.44409,-21.537,4.14376,-37.15495,2.37255,1.13241,9.31783,0.00312789,0.00406793,0.00246488,2.39344,1.12834,9.44502,-19.5647,6.69818,-34.6294,2.32467,1.07495,9.2508,-0.00356555,-0.00448418,-0.0031223,2.38739,1.12277,9.44303,-24.6947,1.90747,-39.7613,6.26E-05,8.18E-05,8.86E-05,1.12E-06,1.74E-06,5.09E-07,1.41E-06,1.14E-06,1.54E-07,0.673986264,0.639904533,0.751595546
8.29 AM,0,2.349876433,1.10571465,9.285611933,-3.04E-05,6.37E-05,3.03E-06,2.389753817,1.124526783,9.444305367,-21.72038467,4.23481055,-37.07689217,2.34861,1.10607,9.28671,7.36E-05,-2.65E-05,2.14E-05,2.38975,1.124465,9.44429,-21.815,4.16453,-37.04035,2.37973,1.1372,9.31544,0.00373875,0.00348454,0.00185401,2.39276,1.12794,9.44533,-19.4149,6.54298,-33.8757,2.32467,1.07495,9.2508,-0.00359162,-0.00323498,-0.00245091,2.38693,1.12097,9.44351,-24.236,1.65272,-39.9137,6.17E-05,7.98E-05,9.53E-05,1.10E-06,1.68E-06,4.70E-07,7.00E-07,1.26E-06,6.92E-08,0.670891984,0.663916579,0.735541782
